,hash,ids,type 
1277,367b9a0d1850761f15aac2bcba50501f6bec1ff90aa974fb35edb2e209454fcd,setGameResult(uint _gameResult) public onlyDecider,type-3-1
1278,0b9b69610d5226ffc8174abb7d53134f66a192aa170f0bb20008145367afb94c,"_newGame(string _team1, string _team2, uint _loseOdd, uint _winOdd, uint _sameOdd, uint _betLastTime, uint256 _gameMinBetAmount, uint256 _gameMaxBetAmount) private  returns(bool _result)",type-3-1
1279,f2d2faaa31f8cc5935083bae1ce9e439b9f6a01ad0f0f07e8d74a3f200c9cd99,_openGameLoop() private returns(bool _result),type-3-1
1280,6cce1121196416c8e4c8ab85d7f1d1a3160c2914f398f8679564c7ba4a4da7ff,_openGamePlayNos(uint[] _playNos) private returns(bool _result),type-3-1
1281,7f085d687ea60d3eb83c9061c14e6fa0bd9e9aa0795239a61f4c026f1d9b62fb,"_openGameRange(uint _beginPlayNo, uint _endPlayNo) private returns(bool _result)",type-3-1
1282,bb76605903cf6aa9c35d2ef97db3a710ddde9803194e4edb4b47e2845dbf806a,"updateGas(bytes32 _key, address _address, uint _timestamp, uint _gasLimit, uint _gasPrice, uint _newGasLimit) internal ",type-3-1
1283,33b4cc01deae0d4a1d17d4a397599aa93ca2ffe0ccde21ac5117b98dc6b5e1b3,"getNextOnce(address _contractAddress,
                     uint _timestamp,
                     uint _gasLimit,
                     uint _gasPrice) public view returns (
        address contractAddress,
        uint timestamp,
        uint gasLimit,
        uint gasPrice,
        uint invokeGas,
        uint rewardAmount
    ) ",type-3-1
1284,cbc393a432f817a67734ce64e617628a4781bed65e4cd8cb5614a7f20000e928,"getNext(uint _count,
                    address _contractAddress,
                    uint _timestamp,
                    uint _gasLimit,
                    uint _gasPrice) external view returns (address[] _addresses,
                                                        uint[] _timestamps,
                                                        uint[] _gasLimits,
                                                        uint[] _gasPrices,
                                                        uint[] _invokeGases,
                                                        uint[] _rewardAmounts) ",type-3-1
1285,e1e36e4c89dd50f9bf15be82208c50ce9f9500125237c1a7eaeb086aa283aaf9,innerInvoke(address _invoker) internal returns (uint _amount) ,type-3-1
1286,2c4a0e78f97b408efb407d82ab5cfcd22bce46f832f472508ba69b93f9acb88c,buyTokens(address beneficiary) payable ,type-3-1
1287,57a4caf0c7d016a9520eb076c7a90c978955301dae10a3c8ceb489be5a52b996,"()
    public
    onlyIfOngoing
    onlyApproved(msg.sender)
    payable ",type-3-1
1288,1ab61614f72455f9f7596edc9f77bd661a1f43ee029a9600b511da96919d67ea,"AddItem(uint32 timer, uint16 priceIncrease, uint256 minPrice, uint16 creatorFee, uint16 potFee, string name) public payable ",type-3-1
1289,daf8f7caab950d78078e754ab3508936ea034a3b9e6ba2f11b0900b109c38d65,"BuyItem(uint256 id, string quote) public payable",type-3-1
1290,6ca921720031d1edf555aadd56a34d8bba52cc56fc0bb11b0a51d4e2f557fc00,startWork(string comment) external onlyEmployee ,type-3-1
1291,0dddc31c74864905324a6e58a6abd25f22fedfb0629c21661284b28f6db00bdd,"GiftCrowdsale (
        uint256 _startTimestamp,
        uint256 _endTimestamp,
        uint256 _exchangeRate,
        uint256 _minCap
    ) public
    ",type-3-1
1292,cbd94ccde00ea488e736d6d0d9477bbf58c59c78a8d44b2bcbbf64f8218e402b,"mint(address receiver, uint amount) public ",type-3-1
1293,6365196a794e222d5ab2b5fb9f8bccda4300158e0a37efbbda8f2453c0e8ffdd,burnAll() onlyOwner public ,type-3-1
1294,5f3affef3479410e65b77181cf51e7dc13d796f7d151caad2279b4e712c063cc,burn(uint256 _value) onlyOwner public ,type-3-1
1295,17ce6fee8e2a7022acf73c319e37f1b77eb0d43c703714ecb7dd78c12d45278b,CustomToken() public ,type-3-1
1296,f2d9971653d43a360e783c0eaeb6b835a930ec323f21d5cd5aa30994c011fac2,() public payable ,type-3-1
1297,8a2421d5a2fdd21d98ee3d63a5aaa88eb001b1c75ed557596736bf7b289e27a7,purchase(uint256 _tokenId) public payable ,type-3-1
1298,b29cbeef7d786ac2b37b6cdb4528a2a0c2a0f15103daabb3b94a6f71c8ef5add,"addReserve(IERC20Token _token, uint32 _ratio, bool _enableVirtualBalance)
        public
        ownerOnly
        inactive
        validAddress(_token)
        notThis(_token)
        validReserveRatio(_ratio)
    ",type-3-1
1299,beff3de6e49345a443ef4216b23d1e1325484d7ec4016c8a291c515e24b9fb75,"buy(IERC20Token _reserveToken, uint256 _depositAmount, uint256 _minReturn)
        public
        changingAllowed
        greaterThanZero(_minReturn)
        returns (uint256 amount)
    ",type-3-1
1300,925d7a04a12231459e7477998202f03e69246f466a58eb5838782419b693c2fe,"sell(IERC20Token _reserveToken, uint256 _sellAmount, uint256 _minReturn)
        public
        changingAllowed
        greaterThanZero(_minReturn)
        returns (uint256 amount)
    ",type-3-1
1301,1b94e55b2c7fa1e63d7d0cd166b3205931d9f309e3e8b785a24666bfad29dee6,"transfer(address _to, uint256 _value) public returns (bool) ",type-3-1
1302,e71ac0c6939157d914d579afdc38f6dbc075107f1f4611c63b6f0b525af6f420,"start(
        uint256 _startTimestamp,
        uint256 _endTimestamp,
        address _fundingAddress
    )
    public
    onlyManager()   // manager is CrowdsaleController instance
    hasntStarted()  // not yet started
    hasntStopped()  // crowdsale wasn't cancelled
    ",type-3-1
1303,f60968e39e61f0c643e3d9c0333392cb41a3f086468e3bd81f7e2f010a9e77a1,() payable ,type-3-1
1304,dbb1e5b052d98fac2e0b6394dc961cab09994c0ebf041ffed029d855abb9eb4c,"SeedMarket(uint256 _eggs, uint256 _acorns) public payable ",type-3-1
1305,183a0ff865250ff1e9c9e9f9547ebaa7a3cf76f4ab27821a9c5532ce1ab16f33,SellEggs() public ,type-3-1
1306,550b037cb839a313edac807fa9e7283bd4cb4af8e2c535adcdc80cbd4ecd6699,"setBanker(address _banker, uint _beginTime, uint _endTime) public onlyAuction returns(bool _result)        
    ",type-3-1
1307,ffbbc861423dc2b03b616c021e2de53d667a9b2e16494b6531505dd7ab111e66,"playThreeDiceTotal(uint _betNum,uint256 _betAmount) public payable  playable(_betAmount)  returns(bool _result)",type-3-1
1308,d33cab0255ec0a13e77540e9cd0a610c0c8ce4c0370efecfbc2c3c9c177c7f4b,"_openGameResult(uint _minGameResult,uint _midGameResult, uint _maxGameResult, string _r1) private  returns(bool _result)",type-3-1
1309,37ccaee255a5b42aeb506d57464121f9ece450d4ff12aae191cc2bbf411e05e8,noOpenGameResult() public  returns(bool _result),type-3-1
1310,8ba0ca65de2ca2ca00c40bc0aba29cfcd060b43e19bc485dd2c9198093a4d606,vote(bool _answer) public ,type-3-1
1311,382390301ff771ab9bffc787bfc930648f036ff35fc5d467b19a3e737ed11585,deploy() public onlyOwner ,type-3-1
1312,3ad45a16efc5ec76c41c26fdb714fac1cd2394edc613714a98bccee9db716fe8,buyTokens() payable isRunning isBuyable onlyWhitelist  public ,type-3-1
1313,3c8a7ceef93df71b6ac1c35478e9ca440247170910f9dc755d25c943e69e5a6a,"transfer(address _to, uint256 _value) public whenNotPaused returns (bool) ",type-3-1
1314,79460ab925e2f4d2bef2cbd757501774d2840b128f2d45a7ea10518313d8486a,"transferFrom(address from, address to, uint value) returns (bool ok) ",type-3-1
1315,cabc8ee33ef9004b68f251814edd864ea5dbf5cd10a8caeedd925e878bfdc3c9,"transferFrom(address _from, address _to, uint256 _value) public returns(bool success) ",type-3-1
1316,c3dc3c0b6f3cfb6c3424760a08de5900e2a3239e58d1019bd537422953f6c587,withdrawToFounders(uint256 amount) public onlyOwner ,type-3-1
1317,855450a62bf08471ed6b41fbd274cf84042ecd68f2c01bc7ac8a0a59e35b4c9a,"payService(address _trainer, uint _tokens, uint32 _type, string _text, uint64 _param1, uint64 _param2, uint64 _param3, uint64 _param4, uint64 _param5, uint64 _param6) isActive requireTransformContract  public returns(uint result) ",type-3-1
1318,88b1b87452820aa59ce87d0ae89a28bbc52c0e4f1d43365410755760cc3e759b,"addAccount(address _addr, uint256 _pctx10) public ownerOnly unlockedOnly ",type-3-1
1319,6eeb38083301d6d0cce0afaf52db61248066d761eae50f6b5ba9f5c5c74c01ce,"getAccountInfo(address _addr) public constant returns(uint _idx, uint _pctx10, uint _credited, uint _balance) ",type-3-1
1320,fa59b258d5865e3eb9389d87ca0d67e46be0d3911b2200e4c6d647f3484a6ea8,() payable public ,type-3-1
1321,9e27383d2529a5c2102ee8606ba750fc9815791b9ce957d2541185d2d5bb8d7f,buyTokens(address beneficiary) public payable ,type-3-1
1322,be9a160109b113f6cbc3002478deebd0e1ffb96e7b383a3b8abeb031d3dd54a0,"bite(uint256 _tokenId, uint256 _victimTokenId) public payable ",type-3-1
1323,45d0f7cfa331c57d71f7b87f818cfb15669be4fd8e99d12aa482149246c96125,"breeding(uint256 _maleTokenId, uint256 _femaleTokenId) public payable ",type-3-1
1324,abc27d5e938d24a8b1fbdfcd3dc937549aa1658ef087a009d9bcd53e3f77d3fb,overthrow(string challengeData) returns (bool success),type-3-1
1325,e8fd870f173353be7ffe728353c86cd8d7626d796228baec1d13392472dd472f,create() internal,type-3-1
1326,6065f767836cd7768f61a08ce3f80fe9f0f47fedc0dff6efce3e4a2c6d96c1ff,finalize() ,type-3-1
1327,9e27383d2529a5c2102ee8606ba750fc9815791b9ce957d2541185d2d5bb8d7f,buyTokens(address beneficiary) public payable ,type-3-1
1328,df8cfbb992f1f07a1d2f208934f57c5e3c3f920d46fef10636377c22dc5f6df8,"executeTransaction(address beneficiary, uint256 weiAmount, uint256 tokenAmount) internal ",type-3-1
1329,cf105a73795050cae43da317550d057c3a7b2e7c746e3c6aac8a07aace08852d,"transferTokensTo(address to, uint256 givenTokens) internal returns (uint256) ",type-3-1
1330,ff2376e805c08943f2ba9de43574be7c1c8550d4a8b51c1a35b2071358c9f05b,setTotalUsdAmount(uint256 _totalUsdAmount) public onlyOwner ,type-3-1
1331,14d927d783aa3717236f414a0a7f7b62b1afa2e14e3d550dace54697606b17a9,"invest(address receiver, uint256 _value) onlyOwner returns (bool success) ",type-3-1
1332,a8ae0bc16f877ddf0f5673bedbcece209b069173254b4d4becc2228e953ce662,"distributeTokens(uint _amount, uint startIndex, uint endIndex) onlyOwner returns (uint) ",type-3-1
1333,684d0bb0c12a0b482b6250ee3353a7d899d8aa7433f49e225187c743b6acdf7c,"finish() 
		onlyOwner
		saleCompletedSuccessfully 
		public 
	",type-3-1
1334,d518be99651978dd2744195cef4ef8e50b006137fb2aedaa5d116dfea871d78f,setTokenSaleDistribution(uint256 totalAmount) private ,type-3-1
1335,3b6b9ee469e1e959ea1d0fa6587941633d3ffc079cfac291ddbbeefb996184cc,SpyceCrowdsale(address _tokenAddress) public,type-3-1
1336,a9dadc0005de61f65e6bef5bf9d3c71cd444ebaf46af6d3800e0a38b18181625,"revealBet(uint gameId, uint playerSecret) public
    ",type-3-1
1337,0f850e652285323143729bddb9faecc187185bc5cf5f97c1f3aa9c0057d40d95,transferProfitToHouse() public ,type-3-1
1338,f02ce62277f300c3472c17edac35ebe5ed5cf8fa9825d95c29d987fbd10006e7,playerCancelActiveGame(uint _gameId) public ,type-3-1
1339,03f48825c1149894a2e3bea042779b804e0941f8b3ddd9f24947d2ae01a0802e,"serverCancelActiveGame(address _playerAddress, uint _gameId) public onlyServer ",type-3-1
1340,f504092924de04cf7ddd62f42d9693d9539cefb219975d11fff880101814d481,"playerEndGameConflictImpl(
        uint32 _roundId,
        uint8 _gameType,
        uint16 _num,
        uint _value,
        int _balance,
        bytes32 _playerHash,
        bytes32 _playerSeed,
        uint _gameId,
        address _playerAddress
    )
        private
    ",type-3-1
1341,79a1c20eccf8de172015c1f969df0d8dd35967622690e6fee136c1b307df195a,"regularEndGame(
        address _playerAddress,
        uint32 _roundId,
        uint8 _gameType,
        uint16 _num,
        uint _value,
        int _balance,
        uint _gameId,
        address _contractAddress
    )
        private
    ",type-3-1
1342,f2d9971653d43a360e783c0eaeb6b835a930ec323f21d5cd5aa30994c011fac2,() public payable ,type-3-1
1343,5967aa5f09301984f3c01c3bf20fb564bf2095d8a63cae68be3fffb64b7095f8,createTokens() payable,type-3-1
1344,d3e1804dcbd19105e60728129a838b241e477211b3023de213ad438222577a59,buyRecipient(address recipient) public payable whenNotHalted ,type-3-1
1345,76d043a8516e3a72f1be7512cceb3f3778d11397223bf11d87ae55c8b76c9a16,deposit() payable ,type-3-1
1346,b48db247bcc829a8ea6e63fd49d7b8c60f396142aa53929629408e7dbd10f518,createTokens() saleIsOn payable ,type-3-1
1347,f5e2a7991965e28de4c742edf3f6785bcfa65c72d736264fbe2cf4cede451849,authenticate(bytes _publicKey) public ,type-3-1
1348,05177feb88997b32c9dcee44af3f30040d41703fd5d425a006829d3609f414c9,buyTokens() public onlyWhitelisted payable ,type-3-1
1349,af87048ea76389dfa2a8b76acee64fe9be63460aafdb28e4e2648f3d03eafa21,"changePuzzle(uint8 _puzzleId, uint8 _row, uint8 _col, uint8 _torow, uint8 _tocol) public gameNotStopped ",type-3-1
1350,f644e42c3d3044c84da727190a2c1d6f2bb788089e87bfa231f1638104ff0211,joinArena() public payable returns (bool),type-3-1
1351,566b5c6def80670c3276dd399bd23cfeef4983ddb380f7c7387dc0dffe69ad77,"fight(address gladiator1,string _result) public ",type-3-1
1352,610be5671e0c0e091d580a1e2fb36d5dc01e65610e238809f9703809e706ae50,withdraw(uint amount) public  returns (bool success),type-3-1
1353,9659f24e737b0f5f8828f90de42ccb5da51b5cb3ac74dd8c23f830c7cae3f133,GCAP(),type-3-1
1354,b6d24c627942e990bcf6d44a7758b85d56727089445754d9044bc201121d15cf,ITO() public ,type-3-1
1355,f64f102ba52d57ee898d5d3e2ac5311b3ff70301afe5c43aa2f159f0c49725ad,buyGana(address buyer) public onlyWhitelisted payable ,type-3-1
1356,f31966a483e9f7b67b16977748bb94840d348859ba07bb60a75bde9d130036c7,"BuyTokens(address beneficiary) 
    OnlyIfBuyingAllowed
    payable 
    ",type-3-1
1357,dd481f7a84b33eb84ebcf34e1f05135a486fb6e06eed9b79d8c9a873984c5ff5,"SellTokens(uint amount)
    OnlyIfSellingAllowed
    ",type-3-1
1358,32477afe299e8cde17ba8b65e422c39965abcb603dadf18ffbf063609415e000,sell(uint256 amount) ,type-3-1
1359,2ac96f9d24687ebcbd1507e8d39def28d76af4925cc171b02f2e81b3d6c44e7f,"transfer(address _to, uint256 _value) public returns (bool transferred) ",type-3-1
1360,422aeb55b7012fd3d16d9dab6637bb19e4035f18c0e9d3f85725932f8f3fbfb1,"transferFrom(address _from, address _to, uint256 _value) public returns (bool transferred) ",type-3-1
1361,c17909618510ed7fdfde9192d42104dcb9f0964398e07fd304f61cb4b81d999d,"mixGenes(uint256 genes1, uint256 genes2, uint256 targetBlock) public returns (uint256) ",type-3-1
1362,05c0b963b9d1efdf128576db44a4e30120d14de8ea924299df852900a1bf653a,"giveBirth(uint256 _matronId)
    external
    onlyCOO
    whenNotPaused
    returns (uint256)
    ",type-3-1
1363,a5fa61bdea04d56aee3acc148c4f394cb312dbbc4d68be7acb6b157d618b7554,"allocate(address receiver, uint256 tokenAmount, uint256 weiPrice, string customerId,  uint256 lockedTokenAmount) public onlyAllocateAgent ",type-3-1
1364,ac456faf1c6921667cbf2437e0a691e0a4b8279d346db968cd1ccf3eb81be247,"setDefaultVestingParameters(uint256 _startAt, uint256 _cliff, uint256 _duration, 
        uint256 _step, bool _changeFreezed) onlyAllocateAgent public ",type-3-1
1365,dcd2c5b060a6705fdd50290fd50d8a3da7dcac325669b2370bb4cb9518b2a2c6,"setVesting(address _adr, uint256 _startAt, uint256 _cliff, uint256 _duration, 
        uint256 _step, uint256 _amount, bool _changeFreezed) public changesToVestingNotFreezed(_adr) onlyAllocateAgent ",type-3-1
1366,969c59eb78de0997fb31792e5b1c1b9a716ac4bed32e1e58acf72f53ed6a4ff8,validPurchase() internal constant returns (bool) ,type-3-1
1367,9e434434ffd69c3f2df782cf1bbd1e3a48572e0ec51cf1fc53756367fe20ea3b,buy_the_tokens(string _password) ,type-3-1
1368,6a09555adedefac9c6a0556814f1708104b776a2d0b6c9e441d145d945b72a1d,"setup (uint256 _fundingStartTime, uint256 _fundingEndTime, address _token) onlyOwner external ",type-3-1
1369,adc66b598aeab1a63a04da6ecef322a669ed4ca7f4a38855211956ca2e3af076,"tokenApprovalWithSignature(address from, address to, address token, uint256 tokens, uint256 relayerReward,
                                     uint256 expires, bytes32 sigHash, bytes signature) internal returns (bool success)
   ",type-3-1
1370,750e5582a6d72860d403059a7febdac171a523594eb25509cb055a9fa29ec1cf,returnTickets(uint256 ticketID) ,type-3-1
1371,f2d9971653d43a360e783c0eaeb6b835a930ec323f21d5cd5aa30994c011fac2,() public payable ,type-3-1
1372,1e9f568315c661d870fa053c6f552581eb33ae7419e387592f8a1ce56eb854ea,"buyTokensPresale() public payable onlyInState(State.PresaleRunning)
    ",type-3-1
1373,fa2134542be6174a152f3bc67ab857f249c7095d580c22a86a62d1f87290979d,"ERC20Token(
        string  _name,
        string  _symbol,
        uint8   _decimals,
        uint    _totalSupply,
        address _firstHolder
        )
        public
    ",type-3-1
1374,6e5870179dbea82b4972d53c7979567cbdcc776c854f38e91338ccd2f47d5cac,"_transfer(address _from, address _to, uint _value) internal ",type-3-1
1375,451d71bce6a753222400ea7c29d7728b35c26911f6339288a06d0183c66953f2,"acceptMembership(address account, Membership membership, uint discount, address reseller, uint comission) public onlyBot ",type-3-1
1376,f2d9971653d43a360e783c0eaeb6b835a930ec323f21d5cd5aa30994c011fac2,() public payable ,type-3-1
1377,2f23bbc52e1c7634108be2c42f384bd50bbdc58613c17fc81f42332c0aabf2e7,() payable crowdsaleState limitNotExceeded ,type-3-1
1378,106724534a8d3cfa6b9dc820f476b1f51798cfb5325c10c1b075320b74e43830,"depositBTC(address _to, uint _amountBTCWEI, uint _btcPriceUSDWEI, bytes32 _btcTxId) external onlyOwnerOrBtcOracle crowdsaleState limitNotExceeded ",type-3-1
1379,f3ea67b97f305008aedb50c9ac2305c8e2bc27353c304fccf3e95e0bd946a38d,migrate() external ,type-3-1
1380,e4ce038bdf5e188dcabd65d6f375027b2d6232f34f55e1d9644e82481344b34c,"transferFrom(address _from, address _to, uint256 _value) returns (bool) ",type-3-1
1381,c9b24fda66753f9ce536a83f73ea95e59e68bd3619bfb74a5d6738380da2a87f,doPurchase() private onlyAfter(startTime) onlyBefore(endTime) ,type-3-1
1382,df9b87f6dc47f53611cee5478cf2b2065091fe8225692ba976b470dc77ab71dc,"placeBet(address _miner) 
        public
        payable
        notLess
        notMore
        onlyOnce ",type-3-1
1383,8f9fc56770bdbc42ce31f669ab8aa6c817f1b7b69e030fa3261b327a1d31d3b0,"updateAllPixelDetails(uint _pixelId, uint8 _colourR, uint8 _colourG, uint8 _colourB,uint _price,string _text) 
    external canManageAndTransfer(_pixelId) ",type-3-1
1384,e6a6fc45b30f24f9c4e7baf7b478fcf31feebc131e14ae32b3f2953a6be4703d,buy (uint256 _tokenId) payable public ,type-3-1
1385,6d5278ba0be5ced1496112f70f4ba9a96f2a7b330ac87f69b2ab8214fd85bd30,determineWinner() private ,type-3-1
1386,1d58e5f609b7e977a959e920245d116b85894ccf299c7afc94aff4d49ba6a291,refundWinnings() private ,type-3-1
1387,4b2f578f3f749c393d4e0bf1d47025afd23873a4520b803f007165360b514c72,"setFinished(uint dealId, uint finishAmount) public  onlyBe inState(dealId, state.verified) ",type-3-1
1388,654b8e39d28cd7713ad4059ebb4bc382c684b7ef1dfacb641ee8152202417006,finalizeCrowdsale() public onlyOwner ,type-3-1
1389,815c632d22c5c047e0247d123801f30172fc46aa533d5e4b33d974e05f5b2f3b,rewardWinner() public payable ,type-3-1
1390,32b4508dd529a0382049f26a71523f7f3cb9cb7f9d5d71ea4eb261d4e6fe8d76,"transfer(address _to, uint256 _tokenId) public  returns (bool success) ",type-3-1
